Nome do Produto,Preço,Reviews,Vendedor,Vendas,Full,Url,Nota,Descricao,Quantidade Imagem
"Parafusadeira e Furadeira de Impacto 3/8"" WAP K21 ID02 2000 mAh Bivolt",412,(9654),Loja oficialIsmafer Ferramentas,Novo  |  +10mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-de-impacto-38-wap-k21-id02-2000-mah-bivolt/p/MLB28765604#polycard_client=search-nordic&wid=MLB4287759534&sid=search&searchVariation=MLB28765604&position=13&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"A Parafusadeira e Furadeira de Impacto WAP K21 ID02 é uma ferramenta versátil e robusta, projetada para enfrentar projetos de diferentes tamanhos. Com torque máximo de 45 Nm e mandril de aperto rápido de 3/8"" (10mm), oferece 21 níveis de torque, permitindo ajuste preciso para cada tarefa. Seu seletor de função permite alternar entre parafusar, perfurar e perfurar com impacto, enquanto o seletor de dois níveis de velocidade adapta a rotação conforme necessário.Com design ergonômico e clip para cinto, proporciona conforto e praticidade. A bateria de 21V removível garante longa duração e é compatível com outros produtos WAP, ampliando sua versatilidade. Além disso, a luz de LED integrada oferece melhor visibilidade em áreas de difícil acesso.Ideal para uso em madeira (até 20mm), aço (até 6mm) e concreto (até 13mm), a WAP K21 ID02 combina eficiência e controle, sendo uma escolha excelente tanto para projetos residenciais quanto profissionais, mantendo a qualidade e desempenho característicos da marca WAP.Cor: Amarelo e PretoMaterial: Polímeros e metaisAutonomia de bateria: Até 45 minTempo de carregamento: Até 5 horasTempo de descarga (Min) 75 minBateria: 2000 mAhTipo de Bateria: Li-ionTensão da Bateria: 21 VDCModelo do Carregador: 0,4A ChargerÍndice de Proteção: IPX0Classe de Isolação: IIIFrequência: 50/60 HzNúmero de Velocidades: 2Rotações: 0-350 / 0-1400 rpm /min - 1Mandril: 3/8"" (10 mm)Torque: 45 NmNíveis de Torques: 20 + 1 + 1Controle de Velocidade: EletrônicoPerfuração na madeira Ø: 20 mmPerfuração no aço Ø: 6 mmPerfuração no concreto Ø: 13 mm",12
Parafusadeira Furadeira The Black Tools TB12A 3/8 Bivolt a Bateria 12v Cor Amarelo Frequência 60Hz,137,(21403),Loja oficialTHE BLACK TOOLS,Novo  |  +50mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-furadeira-the-black-tools-tb12a-38-bivolt-a-bateria-12v-cor-amarelo-frequncia-60hz/p/MLB24076624#polycard_client=search-nordic&wid=MLB3371578831&sid=search&searchVariation=MLB24076624&position=15&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"A The Black Tools é uma marca comprometida com a qualidade e as necessidades do cliente. Nosso objetivo é oferecer as melhores soluções para o seu dia a dia, com um design funcional e inovador.PARAFUSADEIRA FURADEIRA 3/8 10MM SEM FIO BATERIA 12V BIVOLT TB-12A  - The Black ToolsA Parafusadeira/Furadeira The Black Tools TB12A tem design ergonômico, mandril de 3/8"" e luz de LED para iluminação, ideal para alcançar cantos menores e com pouca luz;Conta com rotação (sem carga) de 0-350RPM, velocidade variável e reversível e torque máximo de 19Nm.VANTAGENS:- É ideal para trabalhos leves de perfurações em diversos materiais como tijolo, madeira, metal, cerâmica, plástico, etc;- Exerce a função de aperto e retirada de parafusos e porcas;- LED para iluminação.ITENS INCLUSOS:- 01 Furadeira e Parafusadeira TB12A;- 01 Carregador;- 01 Bit PH2;- 01 Bateria;- 01 Manual.CARACTERÍSTICAS:- Capacidade da Broca (mm): 10(Aço)/25(Madeira);- Diâmetro do mandril 3/8” 10mm (aperto rápido );- Velocidade variável e reversível;- Bateria De Lítio 12V;- LED para iluminação;- Rotação: 0-350 RPM;- Torque Max 19.N.m;- Baterias 1300 mah;- Voltagem Bivolt.Marca: The Black ToolsModelo: TB-12APeso: 940 gDimensões (CxLxP): 19,5 x 16,5 x 4,5 cm",5
Parafusadeira sem fio de 10mm Titanium 05625 com accesorio 127/220V,319,(1479),Loja oficialCasa das Serras,Novo  |  +5mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-sem-fio-de-10mm-titanium-05625-com-accesorio-127220v/p/MLB18716541#polycard_client=search-nordic&wid=MLB4819119434&sid=search&searchVariation=MLB18716541&position=16&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.4,"Parafusadeira 21v Bateria Bivolt Titanium C/maletaDescrição do produto:Parafusadeira 3/8 pol com 2 baterias 21,0V 1,5Ah Bivolt Carbon Titanium - 05625A Parafusadeira 3/8"" pol. (10mm) a bateria possui botão de sentido horário e anti-horário de rotação e mandril de aperto rápido com ajuste de torque/perfuração.Com LUZ LED para melhor visibilidade, seletor de reversão da rotação e interruptor de acionamento.Especificações Técnicas:- 2 baterias de 21v li-ion 1.5 amperes.- Regulagem de velocidade.- 25 posições de torque.- Luz de led.- Freio eixo.- Rpm 0-400/ 0-1400.- Carregador rápido bivolt.- 2 ponteiras.Imagens meramente ilustrativas.",7
Parafusadeira e Furadeira a Bateria 12v Bivolt Pfv120 Vonder com 1 Bateria,234,(4628),0,0,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-a-bateria-12v-bivolt-pfv120-vonder-com-1-bateria/p/MLB19850623#polycard_client=search-nordic&wid=MLB4430277130&sid=search&searchVariation=MLB19850623&position=20&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,0,0
Furadeira Parafusadeira Sem Fio De 10mm Philco Ppf12m 12v + Acessório 110v/220v,248,(1950),Vendido porISMAFER,Novo  |  +5mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-parafusadeira-sem-fio-de-10mm-philco-ppf12m-12v-acessorio-110v220v/p/MLB37741420#polycard_client=search-nordic&wid=MLB4791040280&sid=search&searchVariation=MLB37741420&position=26&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,"PARAFUSADEIRA PHILCO FORCE PPF12M SPEED CONTROL 1300MAHProcurando praticidade e versatilidade para seus projetos? A Parafusadeira Philco Force PPF12M Speed Control é a ferramenta ideal para você!Com bateria de lítio de 12V e 1300mAh, ela oferece autonomia e alto desempenho para parafusar e furar diversos materiais.Sua área magnética facilita o acesso aos parafusos, enquanto o mandril de 10mm com aperto rápido garante agilidade na troca de brocas. O gatilho com speed control permite ajustar a velocidade de acordo com a necessidade, proporcionando mais precisão em suas tarefas.DADOS TÉCNICOS:- Funções parafusadeira e furadeira- Bateria de Lítio 12V 1300mAh recarregável- Carregador bivolt automático 500mA- 23 posições de torque na função parafusadeira- Gatilho de acionamento com velocidade variável (speed control)- Velocidade de até 800RPM- Reversão de rotação- Trava de segurança contra acionamento acidental- Mandril de aperto rápido de 10mm (3/8”). Ajuste de 0,8mm até 10mm- Pega emborrachada- Presilha para pendurar no cinto- Área magnética, serve como suporte para bits, parafusos entre outras peças metálicas- Lanterna Led para auxiliar nas montagens- Acompanha maleta com acessórios- Indicador de carga de bateria.Marca: PHILCOModelo: PPF12MGarantia: 360 dias pelo FabricanteDimensões do produto(AxLxC): 18,5cm x 19,5cm x 7,5cmPeso: 1,14 Kg",6
Parafusadeira E Furadeira Sem Fio 2 Bateria 21v 3/8 10mm Maleta Grz-21pb Gorillaz Com Kit Brocas Bits E Buchas 300 Peças,399,(879),Loja oficialIsmafer Ferramentas,Novo  |  +5mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-sem-fio-2-bateria-21v-38-10mm-maleta-grz-21pb-gorillaz-com-kit-brocas-bits-e-buchas-300-pecas/p/MLB42687350#polycard_client=search-nordic&wid=MLB3899017001&sid=search&searchVariation=MLB42687350&position=31&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.6,"Produtos da Embalagem:- 01 Parafusadeira Furadeira 10mm 3/8 Com 2 Baterias 21v Bivolt Grz-21pb Gorillaz- 01 Jogo de brocas bits e buchas com 300 peçasDESCRIÇÃO:PARAFUSADEIRA FURADEIRA 10MM 3/8 COM 2 BATERIAS 21V BIVOLT GRZ-21PB GORILLAZDESCRIÇÃO:A Parafusadeira Furadeira 10mm 3/8 GRZ-21PB da Gorillaz é uma ferramenta versátil e potente que traz praticidade e eficiência para seus projetos. Equipada com duas baterias de lítio de 21V e mandril de 3/8"" (10mm), é ideal para atividades de perfuração e fixação em uma variedade de materiais, incluindo metal, madeira e plástico. A empunhadura Soft Grip e a velocidade variável proporcionam controle e conforto, enquanto o modo reversível e o torque máximo de 30 Nm oferecem desempenho superior.VANTAGENS:- Empunhadura Soft Grip, garantindo conforto durante o uso.- Funções múltiplas: furar, parafusar e furar com impacto.- Velocidade variável e reversível para maior precisão.- Potência de 21V com torque máximo de 30 Nm.- Duas baterias para maior autonomia de uso.IDEAL PARA:- Perfuração em diferentes materiais como metal, madeira e plástico.- Profissionais e entusiastas em construção e marcenaria.- Uso doméstico e projetos de bricolagem.FICHA TÉCNICA:- Funções: Furar, Parafusar, Furar com Impacto- Velocidade: 0 - 480 / 0 - 1480 RPM- Velocidade: Variável e reversível- Empunhadura: Soft Grip- Torque Máximo: 30 Nm- Mandril: 3/8 (10mm)- Bateria: 21V LítioCONTEÚDO DA EMBALAGEM:- 01 Parafusadeira Furadeira a Bateria- 01 Carregador Bivolt (110V/220V)- 01 Manual de Instruções- 01 Maleta de Transporte- 02 Baterias 21V LítioCUIDADOS:- Evite quedas para preservar a durabilidade da ferramenta.- Armazene em local seco e seguro após o uso.- Utilize apenas o carregador original.Marca: GorillazModelo: GRZ-21PBJOGO DE BROCAS BITS E BUCHAS COM 300 PEÇASO Jogo de brocas bits e buchas com 300 peças é ideal para uso doméstico e hobby, conta com as brocas e bits e buchas com as medidas mais comuns.As Broca de concreto são feita de aço carbono com uma placa de metal duro feita de material VK8, brocas para metal de aço rápido (HSS), brocas para madeira são de aço-carbono. Bits de aço cromo vanádio, instrumentos embalados em caixa de plástico.- Compõe o Jogo::: 5 Bocas para concreto: 4, 5, 6, 8 e 10 mm:: 7 Brocas para metal: 2, 3, 4, 5, 6, 8 e 10 mm:: 5 Brocas para madeira: 4, 5, 6, 8 e 10 mm:: 1 Prolongador:: 2 Bits fenda:: 4 Bits phillips:: 120 Buchas 4mm:: 65 Buchas 5mm:: 50 Buchas 6mm:: 25 Buchas 8mm:: 16 Buchas 10m",9
Furadeira De Impacto 3/8 10mm Gsb450 Re 220v Bosch Com Jogo De Brocas Bits E Buchas 300 Peças The Black Tools,576,(539),Loja oficialIsmafer Ferramentas,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-de-impacto-38-10mm-gsb450-re-220v-bosch-com-jogo-de-brocas-bits-e-buchas-300-pecas-the-black-tools/p/MLB40832800#polycard_client=search-nordic&wid=MLB3852053557&sid=search&searchVariation=MLB40832800&position=34&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Produtos da Embalagem:- 01  Furadeira de Impacto 450w Bosch Gsb 450 Re 3/8""(10mm) Professional - 01 Jogo de Brocas Bits e Buchas Com 300 Peças  The Black ToolsFURADEIRA DE IMPACTO 450W BOSCH GSB 450 RE 3/8""(10MM) PROFESSIONAL A Furadeira de impacto GSB 450 RE STD é uma das melhores opções para quem procura qualidade e custo benefício. Sendo superleve e confortável para se trabalhar, pesando apenas 1,2kg. A Furadeira de Impacto Bosch GSB 450 RE, com potência de 450 W, é a melhor escolha para quem busca a confiança da marca Bosch por um preço arrasador. Mais confortável, perfura alvenaria, madeira e metal, com e sem impacto, graças ao botão comutador.Realize, também, parafusamentos através da função de reversão e faça trabalhos contínuos com o auxílio do botão trava. Tudo isso com Até 2 anos de garantia e suporte da Assistência Técnica Bosch, que oferece o serviço mais rápido e barato que a concorrência.Características:- Botão-trava para usos contínuos.- Reversível, oferecendo versatilidade para furar, parafusar e desparafusar.- Botão comutador que permite configurar a máquina para perfurações com e sem impacto.- Velocidade variável, permitindo maior controle e melhor desempenho nas furações em diferentes materiais.Ficha Técnica:- Potência: 450W- Mandril: 3/8""(10mm)- Velocidade variável: Sim- Impactos por minuto: 49600ipm- Rotações(Velocidade): 0 - 3100rpm- Amplitude de aperto(min./máx.): 1 – 10mm.Capacidade de Perfuração:Ø Diâmetro máximo de perfuração em aço: 10mmØ Diâmetro máximo de perfuração em madeira: 20mmØ Diâmetro máximo de perfuração em concreto: 10mm.Marca: BoschModelo: GSB 450 REJOGO DE BROCAS BITS E BUCHAS COM 300 PEÇAS  THE BLACK TOOLSO Jogo de brocas bits e buchas com 300 peças da The Black Tools é ideal para uso doméstico e hobby, conta com as brocas e bits e buchas nas medidas mais comuns do mercado.As Broca de concreto são feita de aço carbono com uma placa de metal duro feita de material VK8, brocas para metal de aço rápido (HSS), brocas para madeira são de aço-carbono. Bits de aço cromo vanádio, instrumentos embalados em caixa de plástico.COMPÕEM O KIT:02 - Bits fenda65 - Buchas 5mm50 - Buchas 6mm25 - Buchas 8mm16 - Buchas 10m01 - Prolongador120 - Buchas 4mm04 - Bits phillips05 - Bocas para concreto: 4, 5, 6, 8 e 10mm05 - Brocas para madeira: 4, 5, 6, 8 e 10mm07 - Brocas para metal: 2, 3, 4, 5, 6, 8 e 10mm.",12
Parafusadeira Furadeira De Impacto Profissional 21V 3/8 10mm Philco PPF21MF Com Maleta e 74 Acessórios Azul,443,(657),Loja oficialIsmafer Ferramentas,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-furadeira-de-impacto-profissional-21v-38-10mm-philco-ppf21mf-com-maleta-e-74-acessorios-azul/p/MLB29078330#polycard_client=search-nordic&wid=MLB3546822459&sid=search&searchVariation=MLB29078330&position=37&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Furadeira Parafusadeira De Impacto 21V Sem Fio 3/8 10mm Philco PPF21MF Com Maleta e AcessóriosA Parafusadeira Philco PPF21MF garante maior praticidade e eficiência em seus trabalhos.Ela possui a função parafusadeira, furadeira e furadeira com impacto. Conta com bateria com lítio 21V 1500mAh de grande autonomia, duração e com carregamento rápido, ou seja, perfeita para trabalhos mais longos. Também mandril de aperto rápido com 10mm, 21 posições de torque na função parafusadeira e Speed Control, gatilho com velocidade variável.Sem falar que a Parafusadeira Philco acompanha Maleta para você armazenar o produto e organizar demais acessórios, e bit duplo fenda e philips. Bivolt, você pode levar a Parafusadeira para diferentes lugares e realizar seus trabalhos sem preocupações e com muito mais rapidez.Potência e robustez. Tem coisas que só a Philco faz pra você.Características:- Reversão de rotação.- Indicador de carga de bateria.- Presilha para pendurar no cinto.- Lanterna Led para auxiliar em montagens.- Gatilho de acionamento com velocidade variável.- Trava de segurança contra acionamento acidental.- Função parafusadeira, furadeira e furadeira com impacto.- Carregador rápido bivolt de 1,5A, carrega a bateria em até 60min.- Pega emborrachada com acabamento texturizado para melhor aderência.Ficha Técnica:- Torque máximo: 25Nm- Voltagem da Bateria: 21V- Amperagem da Bateria: 1,5Ah- Impactos por minuto: 21000ipm- Tamanho do Mandril: 3/8""(10mm)- Quantidade de posições de Torque: 21- Velocidade 1: 0-400RPM e Velocidade 2: 0-1500RPM.Acompanha:01 - Carregador Bivolt01 - Maleta de Transporte06 - Brocas para Metal04 - Brocas para Parede06 - Brocas para Madeira02 - Brocas Chatas (12mm, 16mm)04 - Soquetes para parafusadeira40 - Bits diversos10 - Bits longos01 - adaptador para bits01 - Maleta",10
Parafusadeira/furadeira C/ Impacto Vonder 12v Bivolt Pfv120i,315,(9498),Loja oficialDutra Maquinas,Novo  |  +10mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeirafuradeira-c-impacto-vonder-12v-bivolt-pfv120i/p/MLB24605590#polycard_client=search-nordic&wid=MLB3402368963&sid=search&searchVariation=MLB24605590&position=40&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"- Possui regulagem para 18 posições de torque e velocidade variável (2 velocidades).- Contém 3 funções de operação: parafusadeira, furadeira sem impacto e furadeira com impacto.- Conta ainda com LED para melhor visibilidade do local de trabalho, indicador de carga da bateria, cabo com revestimento emborrachado proporcionando maior conforto ao operador, bateria de íons de lítio que confere alta eficiência de operação, além de fonte de alimentação bivolt automático com tensão de entrada de 100 V~ - 240 V~.- Indicada para soltar e apertar parafusos de até 6 mm de diâmetro e fazer furos em madeiras, metais e/ou alvenaria.- Acompanha acessórios encaixados perfeitamente na maleta, conferindo organização, praticidade e maior vida útil.- Tempo de carregamento da bateria: 3 a 5 horas.# Informações Técnicas- Modelo: PFV 120I- Bateria: 12 V - 1,3 Ah - Íons de lítio- Tensão do carregador de bateria: 100 V~ - 240 V~ - Bivolt automático- Frequência: 50 Hz/60 Hz- Tipo de mandril: Aperto rápido- Capacidade do mandril: 3/8"" - 10,0 mm- Sistema de reversão: Sim- Tipo de velocidade: Variável (2 velocidades)- Rotações por minuto (rpm): 0 - 400/min / 0 - 1.400/min- Impactos por minuto (ipm): 0 - 21.000/min- Capacidade máxima de perfuração em aço: 10 mm- Capacidade máxima de perfuração em madeira: 16 mm- Capacidade de furação no concreto/alvenaria: 10 mm- Aceleração transmitida nas mãos - braços do operador - ah: 9,5 m/s²- Incerteza da aceleração transmitida nas mãos - braços do operador - k: 1,5 m/s²- Segue norma: ABNT NBR IEC 60745-1, ABNT NBR IEC 60745-2-1 e ABNT NBR IEC 60745-2-2- Massa aproximada (peso): 1,075 kg# Conteúdo da Embalagem- 1 Parafusadeira/furadeira.- 1 maleta plástica,- 1 bateria 12 V - 1,3 Ah,- 1 fonte de alimentação,- 6 brocas (1,5 mm, 2,5 mm, 3 mm, 4 mm, 5 mm, 6 mm),- 6 bits (fenda 5 mm e 6 mm, PZ1, PZ2, PH1, PH2) e- 1 prolongador 60 mm.",10
Parafusadeira e Furadeira a Bateria WAP BPF 12K3 12V Com Maleta Bivolt,240,(58266),Vendido porISMAFER,Novo  |  +250mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-a-bateria-wap-bpf-12k3-12v-com-maleta-bivolt/p/MLB19141467#polycard_client=search-nordic&wid=MLB3462422742&sid=search&searchVariation=MLB19141467&position=23&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Parafusadeira e furadeira 12V BPF 12K3. Pronta para usar a qualquer hora.Para quem busca praticidade e eficiência nas diversas tarefas manuais, a parafusadeira e furadeira 12V BPF 12K3 é a solução ideal. Com design exclusivo WAP, é uma ferramenta compacta, porém robusta, ideal para pequenas reformas e manutenção do lar.É bivolt e opera com bateria compacta recarregável de tecnologia lítio (Li-Íon), o que traz maior vida útil ao produto e proporciona a mobilidade de ter a ferramenta sempre a mão. Ainda conta com led indicativo de nível da bateria, que sinaliza quando é o momento de recarregar.Seja para apertar ou soltar parafusos, você tem o controle através do seletor de reverso, que inverte o sentido de rotação para o uso adequado a cada necessidade. Com seletor de torque de 18 níveis para parafusar e 1 nível para perfurar, é possível ajustar os parâmetros mais adequados para o trabalho a ser realizado. Somado ao ajuste de velocidade por pressão no gatilho, a ferramenta oferece muito mais produtividade e economia de tempo.A parafusadeira e furadeira 12V BPF 12K3 é um produto indicado para uso residencial e tem ótimo desempenho nas mais diversas tarefas. Vem com mandril de aperto rápido e design ergonômico, que garante maior conforto ao utilizar. Já o LED embutido no produto ajuda na melhor visibilidade do local de trabalho.Ainda acompanha maleta completa com acessórios para facilitar o uso com a ferramenta.FICHA TÉCNICA:- TENSÃO DO CARREGADOR: Bivolt (Carregador);- COR: Amarelo com Preto;- FREQUÊNCIA: 60 Hz;- TIPO DA BATERIA: Li-Íon (lítio);- TENSÃO DA BATERIA: 12 VDC;- CAPACIDADE DA BATERIA: 1500 mAh;- TEMPO DE CARREGAMENTO: 3 a 5 horas;- MOTOR: Universal / Escova;- VELOCIDADES: 18 (parafusadeira) + 1 (perfuração);- CONTROLE DE VELOCIDADE: Sim (Controlada por pressão no gatilho);- ROTAÇÕES: 0 - 740 rpm;- TORQUE: 17 Nm (1,7 kgf.m);- ÍNDICE DE PROTEÇÃO: IPX0;- MANDRIL:  3/8” - 10 mm;- PERFURAÇÃO NA MADEIRA: 20 mm Ø;- PERFURAÇÃO NO AÇO: 6 mm Ø;- CUBAGEM: 0,0032 m³;- EMPILHAMENTO MÁXIMO: 6;- DIMENSÕES DO PRODUTO (CxLxA): 21,5 x 6,9 x 19 cm;- PESO LÍQUIDO: 1,1 Kg;- DIMENSÕES DA EMBALAGEM (CxLxA): 20 x 7 x 23 cm;- PESO BRUTO: 1,6 Kg;CONTEÚDO DA EMBALAGEM: - Parafusadeira e furadeira WAP BPF 12K3 ;- Bateria 12V; - Maleta;- Acessórios; - Manual de Instruções;COMPONENTES:- Maleta;- Mandril 3/8"" (10 mm);- LED de Iluminação;- Indicador de Carga de Bateria (30%, 70%, 100%);- Seletor de Torque com 18 níveis de aperto e 1 função de furação;- Seletor reverso.A parafusadeira e furadeira 12V BPF 12K3 é um produto indicado para uso residencial e tem ótimo desempenho nas mais diversas tarefas. Vem com mandril de aperto rápido e design ergonômico, que garante maior conforto ao utilizar. Já o LED embutido no produto ajuda na melhor visibilidade do local de trabalho.",12
Parafusadeira Furadeira 12v A Bateria Tb-12e Bivolt The Black Tools E Jogo De Brocas Bits E Buchas 300 Peças,307,(416),Loja oficialTHE BLACK TOOLS,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-furadeira-12v-a-bateria-tb-12e-bivolt-the-black-tools-e-jogo-de-brocas-bits-e-buchas-300-pecas/p/MLB38620450#polycard_client=search-nordic&wid=MLB4936080248&sid=search&searchVariation=MLB38620450&position=28&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"PARAFUSADEIRA E FURADEIRA 12V LÍTIO TB-12E - THE BLACK TOOLSA parafusadeira e furadeira TB12E 12V The Black Tools é a solução para quem busca praticidade e efetividade nas diversas tarefas manuais. VANTAGENS: - Bivolt, opera com bateria recarregável de tecnologia lítio (Li-on).- Ajuste de velocidade para maior produtividade.- LED indicativo de nível da bateria.- LED embutido para melhor visibilidade do local de trabalho.INDICAÇÃO:- Controle através do seletor de reverso.- Seletor de torque de 18 níveis para parafusar e 1 nível para perfurar.- Adequada para materiais como tijolos, concretos, pedras, madeiras, cerâmicas, metais, entre outros.ITENS INCLUSOS:- 01 Furadeira E Parafusadeira.- 01 Conector para bits.- 10 Bits de parafuso.- 01 Carregador.- 01 Bateria.- 04 Brocas.- 01 Maleta.- 01 Manual.CARACTERÍSTICAS:- Torque máximo (N*M): 14 (junta flexível)/28 (junta rígida).- Capacidade da Broca (mm): 10(Aço)/25(Madeira).- Diâmetro do mandril 3/8” 10mm (aperto rápido).- Rotação: 0-350/0-1350 RPM.- Baterias 1300 mah.- Velocidade variável e reversível.- Indicador de carga de bateria.- 25 + 1 opção de torque.- Empunhadura Soft Grip.- LED para iluminação.- Voltagem Bivolt.+JOGO DE BROCAS BITS E BUCHAS COM 300 PEÇAS - The Black ToolsO Jogo de brocas bits e buchas com 300 peças da The Black Tools é ideal para uso doméstico e hobby, conta com as brocas e bits e buchas com as medidas mais comuns.VANTAGENS:- Brocas para metal de aço rápido (HSS), brocas para madeira de aço-carbono.- Bits de aço cromo vanádio, instrumentos embalados em caixa de plástico.ACOMPANHA:- 05 Bocas para concreto: 4, 5, 6, 8 e 10 mm.- 07 Brocas para metal: 2, 3, 4, 5, 6, 8 e 10 mm.- 05 Brocas para madeira: 4, 5, 6, 8 e 10 mm.- 01 Prolongador.- 02 Bits fenda.- 04 Bits phillips.- 120 Buchas 4mm.- 65 Buchas 5mm.- 50 Buchas 6mm.- 25 Buchas 8mm.- 16 Buchas 10mm.",10
