Nome do Produto,Preço,Reviews,Vendedor,Vendas,Full,Url,Nota,Descricao,Quantidade Imagem
Parafusadeira Furadeira De Impacto Sem Fio 2 Baterias 21v Bivolt Hanabi Cor Azul-petróleo 110v/220v,333,(22),Vendido porWIWIHOME FERRAMENTAS,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-furadeira-de-impacto-sem-fio-2-baterias-21v-bivolt-hanabi-cor-azul-petroleo-110v220v/p/MLB41835318#polycard_client=search-nordic&wid=MLB3917363693&sid=search&searchVariation=MLB41835318&position=32&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,"A furadeira HANABI a bateria de 21V é uma ferramenta poderosa e versátil projetada para atender às necessidades de perfuração em diversos materiais. Com um design ergonômico e compacto, proporciona conforto durante o uso prolongado e facilita o manuseio em espaços restritos.APLICAÇÕES:- Ideal para perfuração em diversos materiais, como metal, madeira e plástico.- Profissionais da construção, marcenaria, bricolagem e uso doméstico.VANTAGENS:- Facilidade de uso.- Versatilidade.- Durabilidade.- Eficiência.FICHA TÉCNICA:- Diâmetro do mandril 1.0 - 10mm- Rotação sem carga : 0-450/0-1700 RPM.- Velocidade variável e reversível.- Indicador de carga de bateria.- Empunhadura Soft Grip.- Opção de torque 18 + 3.- Função Impacto: Sim;- Bateria de 2000 mah.- Torque Max 35.N.M.- Tensão: Bivolt.- Bateria extra.- Led Iluminação.- Capacidade da Broca (mm): 10(Aço) / 25(Madeira)Marca: HANABI  Modelo: LJ-2001  Peso: 2.700 Kg  Dimensões (CxLxA): 9 x 32 x 27 cm  ITENS INCLUSOS:- 01 Conector de broca de parafuso.- 01 Carregador Bivolt.- 10 Bits de parafuso.- 02 Baterias.- 06 Brocas.- 01 Maleta.",11
"Parafusadeira E Furadeira De Impacto Wap Wf 700k10 Mandril 3/8'' 700w Cinza, Preto e Amarela 110v",264,(561),Loja oficial123 Comprou,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-de-impacto-wap-wf-700k10-mandril-38-700w-cinza-preto-e-amarela-110v/p/MLB34023353#polycard_client=search-nordic&wid=MLB4470796124&sid=search&searchVariation=MLB34023353&position=35&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.6,"Parafusadeira e Furadeira de Impacto WAP WF 700K10 700W 110VA Parafusadeira e Furadeira de Impacto WAP WF 700K10 700W 110V combina potência, versatilidade e precisão para projetos de bricolagem e manutenção. Com motor de 700W, enfrenta desde madeira macia até concreto, oferecendo desempenho robusto para apertar parafusos e perfurar superfícies resistentes.A função de impacto facilita perfurações em alvenaria e concreto, enquanto o design ergonômico e a empunhadura emborrachada garantem conforto e controle durante longas sessões de trabalho. Possui configurações de torque e velocidade variável para se adaptar a diferentes materiais.Fabricada com materiais de alta qualidade e equipada com proteção contra sobrecarga, oferece segurança e durabilidade. A WAP WF 700K10 é a ferramenta ideal para elevar a eficiência em seus projetos e transformar sua experiência em manutenção e bricolagem.Caracterísitcas:Marca: WapModelo: FW009637Tipo: Furadeira e parafusadeiraCor: Cinza/AmareloPotência: 700 WCapacidade do mandril: 3/8""Tipo de velocidade: VariávelVelocidade de rotação: 3000 RPMSistema de reversão: SimCapacidade máxima de perfuração em aço: 10 mmCapacidade máxima de perfuração em madeira: 20 mmCapacidade de perfuração em concreto: 10 mmImpactos por minuto: 0 - 48.000/minIndicado para: Aço, madeira e concretoAltura da embalagem: 25,5 cmLargura da embalagem: 8 cmProfundidade da embalagem: 28 cmPeso da embalagem: 2,7 kgItens inclusos:- 01 Furadeira e Parafusadeira Wap;- 01 Chave mandril; - 01 Punho auxiliar; - 01 Régua; - 01 Maleta;- 01 Trena; - 01 Chave de fenda;- 02 Brocas;- 01 Martelo;- 01 Manual de instruções.",6
Parafusadeira E Furadeira Impacto Gradiente Gpb21vw 21v 3/8 Cor Amarelo Frequência 50/60 Hz 110v/220v,369,(15),Loja oficialTHE BLACK TOOLS,Novo  |  +100 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-impacto-gradiente-gpb21vw-21v-38-cor-amarelo-frequncia-5060-hz-110v220v/p/MLB44478860#polycard_client=search-nordic&wid=MLB5210674648&sid=search&searchVariation=MLB44478860&position=42&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,5.0,"FURADEIRA PARAFUSADEIRA DE IMPACTO SEM FIO A BATERIA 21V 3/8 10MM GPB21VW COM MALETA E ACESSÓRIOS 1 BATERIA - Gradiente A furadeira Gradiente GPB21VW a bateria de 21V é uma ferramenta poderosa e versátil projetada para atender às necessidades de perfuração em diversos materiais; Com um design ergonômico e compacto, proporciona conforto durante o uso prolongado e facilita o manuseio em espaços restritos. APLICAÇÕES: - Ideal para perfuração em diversos materiais, como metal, madeira e plástico; - Profissionais da construção, marcenaria, bricolagem e uso doméstico. - 01 Broca de impacto multifuncional M8; - 04 Brocas helicoidais M2,3,4,5,6; - 01 Conector flexivel de 30 mm; - 01 Ponteira PH2+ST6 de 65 mm; - 01 Ponteira PH2 de 100 mm; - 01 Parafusadeira GPB21VW; - 01 Carregador BIVOLT; - 02 Adaptadores; - 09 Soquetes; - 01 Bateria; - 01 Manual; - 10 Bits. FICHA TÉCNICA: - Diâmetro do mandril 3/8” 10mm (aperto rápido ); - Rotação sem carga : 0-400/0-1400 RPM; - Velocidade variável e reversível ; - Indicador de carga de bateria; - Empunhadura Soft Grip; - Opção de torque 18 + 3; - Função Impacto: Sim; - Bateria de 2000 mah.; - Torque Max 35.N.M; - Tensão: Bivolt ; Marca: Gradiente Modelo: GPB21VW Peso: 1.300 Kg Dimensões (CxLxA): 25 x 6 x 20 cm",9
Parafusadeira E Furadeira De Impacto Tb-21pw 21v 3/8 The Black Tools Com Jogo De Soquetes 40 Peças,430,(352),Vendido porISMAFER FERRAMENTAS,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-de-impacto-tb-21pw-21v-38-the-black-tools-com-jogo-de-soquetes-40-pecas/p/MLB38482874#polycard_client=search-nordic&wid=MLB3785643697&sid=search&searchVariation=MLB38482874&position=14&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Anúncio Composto por:- 01 Parafusadeira Furadeira de Impacto 21v 1 Bateria Tb-21PW The Black Tools Com Jogo de Soquetes Sextavado com 40 PeçasPARAFUSADEIRA FURADEIRA DE IMPACTO PROFISSIONAL 21V 1 BATERIA COM MALETA TB-21PW THE BLACK TOOLSA Furadeira Parafusadeira de Impacto 21V da The Black Tools, modelo TB21PW, uma poderosa ferramenta que vai transformar suas tarefas de perfuração e parafusamento em experiências rápidas e eficientes. Ideal para uso profissional e doméstico, a TB21PW oferece desempenho superior, durabilidade e conveniência.APLICAÇÕES:- Ideal para perfuração em diversos materiais, como metal, madeira e plástico;- Profissionais da construção, marcenaria, bricolagem e uso doméstico.ITENS INCLUSOS:- 01 Broca de impacto multifuncional M8;- 04 Brocas helicoidais M2,3,4,5,6;- 01 Conector flexivel de 30 mm;- 01 Ponteira PH2+ST6 de 65 mm;- 01 Ponteira PH2 de 100 mm;- 01 Parafusadeira TB21PX;- 01 Carregador BIVOLT;- 02 Adaptadores;- 09 Soquetes;- 01 Bateria;- 01 Manual;- 10 Bits.FICHA TÉCNICA:- Diâmetro do mandril 3/8” 10mm (aperto rápido);- Rotação sem carga : 0-400/0-1400 RPM;- Velocidade variável e reversível;- Indicador de carga de bateria;- Empunhadura Soft Grip;- Opção de torque 18 + 3;- Marca: The Black Tools- Função Impacto: Sim;- Carregador: BIVOLT- Bateria: 2.000mAh- Modelo: TB21PW- Voltagem: 21VKit Chaves Jogo Catraca Reversível Soquetes 40 Pecas MaletaJogo acompanha:14 soquetes 1/4"" : (5/32), (3/16), (7/32), (1/4), (9/32) (5/16), (11/32), (3/8), (13/32), (7/16) (15/32), (1/2), (17/32), (9/16)14 soquetes 1/4"" : 4 / 4.5 / 5 / 5.5 / 6 / 6.5 / 7 / 7.5 /8 / 9 / 10 / 11 / 12 / 13 mm3 soquetes 1/4"" : (1/4), (5/16), (3/8)2 soquetes 3/8"" : 14 / 15mm2 soquetes 3/8"" : (5/8), (11/16)1 extensão 3/8"" : 3""1 adaptador : 1/4"" - 3/81 chave Catraca : 3/8""1 Estojo organizador1 Disco",12
Furadeira De Impacto 650w Bfu01 Cor Verde Britânia 220v,129,(556),Vendido porMercado Livre Casa,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-de-impacto-650w-bfu01-cor-verde-britnia-220v/p/MLB22645028#polycard_client=search-nordic&wid=MLB3608366581&sid=search&searchVariation=MLB22645028&position=25&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.5,"IDEAL PARA EXECUTAR QUALQUER TRABALHO!A furadeira de impacto BFU01 da Britânia, com 650W de potência, é a ferramenta ideal para quem busca precisão e desempenho nas suas tarefas. Com design ergonômico e fácil de manusear, ela conta com mandril de 3/8” / 10mm, que deixa o aparelho ainda mais versátil, possui trava de gatilho, reversão de rotação e um cordão elétrico com 1 metro de comprimento.Além disso, essa incrível furadeira possui um diâmetro de perfuração em aço de 10mm, perfuração em madeira de 20mm e concreto de 10mm. Conta com rotação nos dois sentidos, que ajudam a inserir e remover parafusos de forma muito mais prática e ainda acompanha chave para mandril.-----------------------------------------------------------------------------------------DIMENSÕES E PESO:Altura: 21 cmLargura: 23,4 cmProfundidade: 7 cmPeso: 1,25 kgATENÇÃO:* Não acompanha maleta de plástico.",7
Parafusadeira Bateria 21v 4ah 320nm Furadeira Bivolt Sem Fio,374,(300),Loja oficialMeli Shopp,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-bateria-21v-4ah-320nm-furadeira-bivolt-sem-fio/p/MLB32794466#polycard_client=search-nordic&wid=MLB3900116193&sid=search&searchVariation=MLB32794466&position=30&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.4,"Parafusadeira Bateria 21V 4.0Ah 320Nm Furadeira Bivolt Sem FioA Furadeira Parafusadeira Profissional com Bateria de Lítio de 21V é a escolha perfeita para profissionais que demandam desempenho excepcional e mobilidade superior. Desenvolvida para atender às mais altas expectativas, esta ferramenta oferece a combinação ideal de potência, durabilidade e conveniência.A bateria de lítio de 4,0 Ah oferece não apenas uma autonomia impressionante, mas também recarregamento rápido, garantindo que a ferramenta esteja sempre pronta para uso.Construída com materiais de alta qualidade e uma construção robusta, esta furadeira parafusadeira é projetada para resistir ao desgaste contínuo em ambientes profissionais.Com um design ergonômico e leve proporciona conforto durante longas sessões de trabalho, permitindo que os profissionais atinjam resultados precisos sem sacrificar o conforto.Dimensões: 20x14cm (CxLxP) Peso: 1,750kg Especificações: - Modelo: BOM-9966 - Sem carga rpm: 0-1700/0-2300/min - Impacto: 0-2600/0-3100/min - Torque: 210/320Nm - Tipo de bateria: Lítio - Capacidade da bateria: 4Ah - Tensão de carregamento: 110V-220V - Tensão da bateria: 21V - Motor: Sem escovas - Temperatura recarregável: 0-40°C Itens Inclusos: 1 Furadeira 1 Lote 1 Broca helicoidal 1 Broca de telha 1 Manteiga de alta temperatura 1 Abraçadeira adaptador de broca e parafusos 1 Pino Fixo 1 Conversor de Lote 6 Pinos (17/18/19/20/21/22mm) - 1 de cada. 1 Fonte de Alimentação",8
Furadeira de Impacto Power Tools NFFI-07M 650W com Maleta e kit oficina Mondial 220V,326,(2207),Vendido porMercado Livre Casa,Novo  |  +10mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-de-impacto-power-tools-nffi-07m-650w-com-maleta-e-kit-oficina-mondial-220v/p/MLB9395583#polycard_client=search-nordic&wid=MLB3680895157&sid=search&searchVariation=MLB9395583&position=33&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.6,"Item perfeito para seu kit de ferramentas!Conheça a Furadeira NFFI-07M da Mondial, a inovação que faltava em seu kit de ferramentas. Com a função Impacto, perfurar paredes de alvenaria a concreto nunca foi tão rápido e eficiente. Acompanhada de uma maleta com 11 acessórios essenciais, esta furadeira de 650W de potência é a parceira ideal para todos os seus projetos.MALETA COM 11 ACESSÓRIOS: A NFFI-07M vem acompanhada de maleta com acessórios: 1 Chave Mandril, 1 Empunhadura lateral multiposição, 1 Martelo, 1 Limitador de profundidade, 1 Trena, 1 Chave de fenda / Chave Philips e 5 Brocas.Não perca tempo com ferramentas que não entregam o que prometem. A NFFI-07M oferece Velocidade Reversível de 2.200 a 2.800 RPM e um motor robusto de 650W, garantindo alto desempenho em diversos materiais. Com mandril de 10 mm para maior precisão e capacidade de perfuração impressionante, ela é a escolha certa para quem busca qualidade e eficiência.Segurança e conforto são indispensáveis, e a NFFI-07M entende isso. Com empunhadura multiposição e trava de gatilho, ela proporciona maior controle e menos fadiga em trabalhos prolongados. Adquira a sua e sinta a diferença de ter uma ferramenta que vai além, tornando cada tarefa mais simples e cada resultado, excepcional.-----------------------------------------------DIMENSÕES E PESO:Altura: 20,5 cmLargura: 26 cmProfundidade: 7 cmPeso: 1,2 kg",8
